Myocum,"Myocum, New South Wales","Myocum, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Myocum,_New_South_Wales",28°35′37″S,153°30′5″E,-28.59361111111111,153.5013888888889,0,,985
Myrtleville,"Myrtleville, New South Wales","Myrtleville, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Myrtleville,_New_South_Wales",34°28′57″S,149°49′02″E,-34.4825,149.81722222222223,0,,72
Mystery Bay,"Mystery Bay, New South Wales","Mystery Bay, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Mystery_Bay,_New_South_Wales",36°18′13″S,150°07′49″E,-36.30361111111111,150.1302777777778,0,,191
Nana Glen,"Nana Glen, New South Wales","Nana Glen, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Nana_Glen,_New_South_Wales",30°08′S,153°00′E,-30.133333333333333,153.0,0,,1132
Nangus,"Nangus, New South Wales","Nangus, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Nangus,_New_South_Wales",35°03′19″S,147°54′25″E,-35.055277777777775,147.90694444444446,0,,240
Nanima,Nanima,Nanima,New South Wales,https://en.wikipedia.org/wiki/Nanima,35°00′32″S,149°07′46″E,-35.00888888888889,149.12944444444446,0,,252
Napier,"Napier, New South Wales","Napier, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Napier,_New_South_Wales",35°14′55″S,146°46′04″E,-35.24861111111111,146.76777777777778,0,,0
Naradhan,Naradhan,Naradhan,New South Wales,https://en.wikipedia.org/wiki/Naradhan,33°37′0″S,146°19′0″E,-33.61666666666667,146.31666666666666,0,,166
Narraburra,Narraburra,Narraburra,New South Wales,https://en.wikipedia.org/wiki/Narraburra,34°17′S,147°41′E,-34.28333333333333,147.68333333333334,0,,62
Narrangullen,Narrangullen,Narrangullen,New South Wales,https://en.wikipedia.org/wiki/Narrangullen,35°00′49″S,148°44′15″E,-35.01361111111111,148.73749999999998,0,,27
Narrawa,Narrawa,Narrawa,New South Wales,https://en.wikipedia.org/wiki/Narrawa,34°26′08″S,149°09′34″E,-34.43555555555555,149.15944444444446,0,,86
Narrawallee,Narrawallee,Narrawallee,New South Wales,https://en.wikipedia.org/wiki/Narrawallee,35°18′S,150°28′E,-35.3,150.46666666666667,0,,1241
Nashua,"Nashua, New South Wales","Nashua, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Nashua,_New_South_Wales",28°43.629′S,153°28.017′E,-28.891388888888887,153.4713888888889,0,,238
Nattai,"Nattai, New South Wales","Nattai, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Nattai,_New_South_Wales",34°4′8″S,150°26′53″E,-34.06888888888889,150.44805555555556,0,,77
Neeworra,"Neeworra, New South Wales","Neeworra, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Neeworra,_New_South_Wales",29°02′S,149°05′E,-29.033333333333335,149.08333333333334,0,,0
Nelligen,"Nelligen, New South Wales","Nelligen, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Nelligen,_New_South_Wales",35°38′51″S,150°08′29″E,-35.6475,150.14138888888888,0,,332
Nerriga,"Nerriga, New South Wales","Nerriga, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Nerriga,_New_South_Wales",35°07′S,150°05′E,-35.11666666666667,150.08333333333334,0,,77
Nerrigundah,"Nerrigundah, New South Wales","Nerrigundah, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Nerrigundah,_New_South_Wales",36°07′S,149°54′E,-36.11666666666667,149.9,0,,40
Nevertire,Nevertire,Nevertire,New South Wales,https://en.wikipedia.org/wiki/Nevertire,31°51′S,147°43′E,-31.85,147.71666666666667,0,,225
Neville,"Neville, New South Wales","Neville, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Neville,_New_South_Wales",33°41′54″S,149°12′4″E,-33.69833333333333,149.2011111111111,0,,229
New Berrima,"New Berrima, New South Wales","New Berrima, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/New_Berrima,_New_South_Wales",34°30′S,150°20′E,-34.5,150.33333333333334,0,,598
New Brighton,"New Brighton, New South Wales","New Brighton, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/New_Brighton,_New_South_Wales",28°31′S,153°33′E,-28.516666666666666,153.55,0,,0
New Buildings,"New Buildings, New South Wales","New Buildings, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/New_Buildings,_New_South_Wales",36°58′00″S,149°33′00″E,-36.96666666666667,149.55,0,,37
Newee Creek,"Newee Creek, New South Wales","Newee Creek, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Newee_Creek,_New_South_Wales",30°37′59″S,152°56′01″E,-30.633055555555558,152.9336111111111,0,,0
Newnes,"Newnes, New South Wales","Newnes, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Newnes,_New_South_Wales",33°10′45″S,150°14′09″E,-33.17916666666667,150.23583333333332,0,,4
Newrybar,"Newrybar, New South Wales","Newrybar, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Newrybar,_New_South_Wales",28°43′20″S,153°31′52″E,-28.72222222222222,153.53111111111113,0,,532
Newstead,"Newstead, New South Wales","Newstead, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Newstead,_New_South_Wales",29°49′7″S,151°20′18″E,-29.81861111111111,151.33833333333334,0,,23
Newton Boyd,Newton Boyd,Newton Boyd,New South Wales,https://en.wikipedia.org/wiki/Newton_Boyd,29°45′14.0″S,152°15′11.3″E,-29.753888888888888,152.25313888888888,0,,21
Niemur,"Niemur, New South Wales","Niemur, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Niemur,_New_South_Wales",35°14′46″S,144°12′46″E,-35.24611111111111,144.21277777777777,0,,74
Nimbin,"Nimbin, New South Wales","Nimbin, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Nimbin,_New_South_Wales",28°35′45″S,153°13′23″E,-28.59583333333333,153.22305555555556,0,,1607
Nobbys Creek,"Nobbys Creek, New South Wales","Nobbys Creek, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Nobbys_Creek,_New_South_Wales",28°18′S,153°20′E,-28.3,153.33333333333334,0,,274
North Arm,"North Arm, New South Wales","North Arm, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/North_Arm,_New_South_Wales",28°19′49″S,153°20′32″E,-28.330277777777777,153.34222222222223,0,,117
North Batemans Bay,North Batemans Bay,North Batemans Bay,New South Wales,https://en.wikipedia.org/wiki/North_Batemans_Bay,35°41′14″S,150°11′17″E,-35.68722222222222,150.18805555555556,0,,794
North Haven,"North Haven, New South Wales","North Haven, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/North_Haven,_New_South_Wales",31°38′21″S,152°49′04″E,-31.639166666666664,152.81777777777776,0,,1567
North Rothbury,"North Rothbury, New South Wales","North Rothbury, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/North_Rothbury,_New_South_Wales",32°40′50″S,151°20′58″E,-32.68055555555555,151.34944444444446,0,,2502
North Tumbulgum,North Tumbulgum,North Tumbulgum,New South Wales,https://en.wikipedia.org/wiki/North_Tumbulgum,28°15′43″S,153°28′18″E,-28.261944444444445,153.47166666666666,0,,238
North Yalgogrin,North Yalgogrin,North Yalgogrin,New South Wales,https://en.wikipedia.org/wiki/North_Yalgogrin,33°50′41.3″S,146°49′42.5″E,-33.84480555555556,146.82847222222222,0,,85
North Yeoval,"North Yeoval, New South Wales","North Yeoval, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/North_Yeoval,_New_South_Wales",32°43′S,148°41′E,-32.71666666666667,148.68333333333334,0,,95
Northangera,Northangera,Northangera,New South Wales,https://en.wikipedia.org/wiki/Northangera,35°27′40″S,149°54′36″E,-35.461111111111116,149.91,0,,43
Nubba,"Nubba, New South Wales","Nubba, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Nubba,_New_South_Wales",34°32′S,148°14′E,-34.53333333333333,148.23333333333332,0,,77
Number One,"Number One, New South Wales","Number One, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Number_One,_New_South_Wales",31°44′S,152°04′E,-31.733333333333334,152.06666666666666,0,,27
Numbugga,"Numbugga, New South Wales","Numbugga, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Numbugga,_New_South_Wales",36°39′S,149°42′E,-36.65,149.7,0,,125
Numeralla,Numeralla,Numeralla,New South Wales,https://en.wikipedia.org/wiki/Numeralla,36°10′37.3″S,149°20′41.5″E,-36.177027777777774,149.34486111111113,0,,254
Numinbah,"Numinbah, New South Wales","Numinbah, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Numinbah,_New_South_Wales",28°15′54″S,153°15′34″E,-28.265,153.25944444444445,0,,89
Nunderi,"Nunderi, New South Wales","Nunderi, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Nunderi,_New_South_Wales",28°19′14″S,153°27′34″E,-28.320555555555554,153.45944444444444,0,,696
Nymagee,Nymagee,Nymagee,New South Wales,https://en.wikipedia.org/wiki/Nymagee,32°07′S,146°32′E,-32.11666666666667,146.53333333333333,0,,100
Nymboida,"Nymboida, New South Wales","Nymboida, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Nymboida,_New_South_Wales",29°56′S,152°44′E,-29.933333333333334,152.73333333333332,0,,298
Nyora,"Nyora, New South Wales","Nyora, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Nyora,_New_South_Wales",35°31′58″S,145°59′05″E,-35.532777777777774,145.98472222222222,0,,18
O'Connell,"O'Connell, New South Wales","O'Connell, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/O%27Connell,_New_South_Wales",33°33′S,149°44′E,-33.55,149.73333333333332,0,,355
Oakdale,"Oakdale, New South Wales","Oakdale, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Oakdale,_New_South_Wales",34°04′54″S,150°30′04″E,-34.08166666666667,150.5011111111111,0,,2028
Oaklands,"Oaklands, New South Wales","Oaklands, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Oaklands,_New_South_Wales",35°32′0″S,146°10′0″E,-35.53333333333333,146.16666666666666,0,,304
Oakwood,"Oakwood, New South Wales","Oakwood, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Oakwood,_New_South_Wales",29°38′S,151°02′E,-29.633333333333333,151.03333333333333,0,,693
Oallen,Oallen,Oallen,New South Wales,https://en.wikipedia.org/wiki/Oallen,35°08′21″S,149°56′36″E,-35.13916666666667,149.94333333333333,0,,145
Oberne,"Oberne, New South Wales","Oberne, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Oberne,_New_South_Wales",35°24′51″S,147°50′34″E,-35.41416666666667,147.8427777777778,0,,0
Oberon,"Oberon, New South Wales","Oberon, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Oberon,_New_South_Wales",33°43′S,149°52′E,-33.71666666666667,149.86666666666667,0,,3319
Old Adaminaby and Lake Eucumbene,Old Adaminaby and Lake Eucumbene,Old Adaminaby and Lake Eucumbene,New South Wales,https://en.wikipedia.org/wiki/Old_Adaminaby_and_Lake_Eucumbene,36°04′00″S,148°41′43″E,-36.06666666666667,148.6952777777778,0,,0
Old Bar,"Old Bar, New South Wales","Old Bar, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Old_Bar,_New_South_Wales",31°58′S,152°35′E,-31.966666666666665,152.58333333333334,0,,5126
Old Bonalbo,Old Bonalbo,Old Bonalbo,New South Wales,https://en.wikipedia.org/wiki/Old_Bonalbo,28°39′S,152°36′E,-28.65,152.6,0,,273
Old Erowal Bay,Old Erowal Bay,Old Erowal Bay,New South Wales,https://en.wikipedia.org/wiki/Old_Erowal_Bay,35°05′21″S,150°39′00″E,-35.08916666666667,150.65,0,,1038
Ootha,Ootha,Ootha,New South Wales,https://en.wikipedia.org/wiki/Ootha,33°07′0″S,147°27′0″E,-33.11666666666667,147.45,0,,94
Ophir,"Ophir, New South Wales","Ophir, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Ophir,_New_South_Wales",33°7′42.3″S,149°14′34.3″E,-33.128416666666666,149.2428611111111,0,,128
Orangeville,"Orangeville, New South Wales","Orangeville, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Orangeville,_New_South_Wales",34°01′48″S,150°35′31″E,-34.03,150.59194444444447,0,,1250
Orient Point,"Orient Point, New South Wales","Orient Point, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Orient_Point,_New_South_Wales",34°54′43″S,150°44′37″E,-34.911944444444444,150.7436111111111,0,,611
Osborne,"Osborne, New South Wales","Osborne, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Osborne,_New_South_Wales",35°22′S,146°43′E,-35.36666666666667,146.71666666666667,0,,29
Ournie,"Ournie, New South Wales","Ournie, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Ournie,_New_South_Wales",35°56′41″S,147°50′58″E,-35.94472222222222,147.84944444444446,0,,34
The Overflow,"The Overflow, New South Wales","The Overflow, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/The_Overflow,_New_South_Wales",32°12′05″S,146°38′31″E,-32.20138888888889,146.64194444444445,0,,0
Oxley,"Oxley, New South Wales","Oxley, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Oxley,_New_South_Wales",34°10′S,144°06′E,-34.166666666666664,144.1,0,,159
Pacific Palms,"Pacific Palms, New South Wales","Pacific Palms, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Pacific_Palms,_New_South_Wales",32°20′S,152°32′E,-32.333333333333336,152.53333333333333,0,,936
Packsaddle,"Packsaddle, New South Wales","Packsaddle, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Packsaddle,_New_South_Wales",30°36′37″S,141°57′59″E,-30.610277777777778,141.96638888888887,0,,87
Paddys River,"Paddys River, New South Wales","Paddys River, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Paddys_River,_New_South_Wales",34°39′S,150°7′E,-34.65,150.11666666666667,0,,64
Palerang,"Palerang, New South Wales","Palerang, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Palerang,_New_South_Wales",35°25′26″S,149°34′04″E,-35.42388888888889,149.56777777777776,0,,0
Palinyewah,Palinyewah,Palinyewah,New South Wales,https://en.wikipedia.org/wiki/Palinyewah,33°50′0″S,142°1′0″E,-33.833333333333336,142.01666666666668,0,,82
Pallal,"Pallal, New South Wales","Pallal, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Pallal,_New_South_Wales",29°58′12″S,150°25′44″E,-29.97,150.42888888888888,0,,83
Palmers Island,"Palmers Island, New South Wales","Palmers Island, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Palmers_Island,_New_South_Wales",29°25′13″S,153°17′19″E,-29.42027777777778,153.28861111111112,0,,482
Palmvale,"Palmvale, New South Wales","Palmvale, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Palmvale,_New_South_Wales",28°22′29″S,153°29′14″E,-28.37472222222222,153.48722222222221,0,,95
Palmwoods,"Palmwoods, New South Wales","Palmwoods, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Palmwoods,_New_South_Wales",28°30′54″S,153°24′4″E,-28.515,153.4011111111111,0,,104
Pambula Beach,"Pambula Beach, New South Wales","Pambula Beach, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Pambula_Beach,_New_South_Wales",36°56′S,149°54′E,-36.93333333333333,149.9,0,,654
Parkesbourne,Parkesbourne,Parkesbourne,New South Wales,https://en.wikipedia.org/wiki/Parkesbourne,34°44′54″S,149°32′04″E,-34.748333333333335,149.53444444444443,0,,170
Parkungi,"Parkungi, New South Wales","Parkungi, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Parkungi,_New_South_Wales",30°33′55″S,143°13′13″E,-30.56527777777778,143.22027777777777,0,,0
Parkville,"Parkville, New South Wales","Parkville, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Parkville,_New_South_Wales",31°58′54″S,150°52′4″E,-31.981666666666666,150.86777777777777,0,,721
Peel,"Peel, New South Wales","Peel, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Peel,_New_South_Wales",33°19′00″S,149°38′00″E,-33.31666666666667,149.63333333333333,0,,256
Peelwood,Peelwood,Peelwood,New South Wales,https://en.wikipedia.org/wiki/Peelwood,34°6′52″S,149°25′42″E,-34.114444444444445,149.4283333333333,0,,34
Penarie,"Penarie, New South Wales","Penarie, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Penarie,_New_South_Wales",34°24′23″S,143°36′48″E,-34.406388888888884,143.61333333333332,0,,0
Penrose,"Penrose, New South Wales (Wingecarribee)","Penrose, New South Wales (Wingecarribee)",New South Wales,"https://en.wikipedia.org/wiki/Penrose,_New_South_Wales_(Wingecarribee)",34°40′30″S,150°12′45″E,-34.675,150.21249999999998,0,,263
Perekerten,"Perekerten, New South Wales","Perekerten, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Perekerten,_New_South_Wales",34°55′35″S,143°50′31″E,-34.92638888888889,143.84194444444447,0,,0
Perisher Ski Resort,Perisher Ski Resort,Perisher Ski Resort,New South Wales,https://en.wikipedia.org/wiki/Perisher_Ski_Resort,36°24′S,148°25′E,-36.4,148.41666666666666,0,,0
Perisher Valley,"Perisher Valley, New South Wales","Perisher Valley, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Perisher_Valley,_New_South_Wales",36°24′S,148°25′E,-36.4,148.41666666666666,0,,0
Perthville,Perthville,Perthville,New South Wales,https://en.wikipedia.org/wiki/Perthville,33°29′0″S,149°33′0″E,-33.483333333333334,149.55,0,,419
Pheasants Nest,"Pheasants Nest, New South Wales","Pheasants Nest, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Pheasants_Nest,_New_South_Wales",34°15′21″S,150°38′08″E,-34.255833333333335,150.63555555555556,0,,716
Piallamore,"Piallamore, New South Wales","Piallamore, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Piallamore,_New_South_Wales",31°12′S,151°05′E,-31.2,151.08333333333334,0,,261
Piggabeen,Piggabeen,Piggabeen,New South Wales,https://en.wikipedia.org/wiki/Piggabeen,28°11′S,153°28′E,-28.183333333333334,153.46666666666667,0,,327
Pilliga,"Pilliga, New South Wales","Pilliga, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Pilliga,_New_South_Wales",30°21′S,148°54′E,-30.35,148.9,0,,217
Pimlico,"Pimlico, New South Wales","Pimlico, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Pimlico,_New_South_Wales",28°53′47″S,153°29′21″E,-28.89638888888889,153.48916666666665,0,,297
Pine Valley,"Pine Valley, New South Wales","Pine Valley, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Pine_Valley,_New_South_Wales",36°14′58″S,149°03′39″E,-36.24944444444444,149.06083333333333,0,,32
Pokataroo,Pokataroo,Pokataroo,New South Wales,https://en.wikipedia.org/wiki/Pokataroo,29°35′30″S,148°42′00″E,-29.591666666666665,148.7,0,,0
Pomeroy,"Pomeroy, New South Wales","Pomeroy, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Pomeroy,_New_South_Wales",34°39′24″S,149°30′04″E,-34.656666666666666,149.5011111111111,0,,94
Portland,"Portland, New South Wales","Portland, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Portland,_New_South_Wales",33°21′16″S,149°58′58″E,-33.35444444444445,149.98277777777778,0,,2424
Possum Creek,"Possum Creek, New South Wales","Possum Creek, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Possum_Creek,_New_South_Wales",28°40′13″S,153°29′36″E,-28.67027777777778,153.4933333333333,0,,284
Pottsville,"Pottsville, New South Wales","Pottsville, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Pottsville,_New_South_Wales",28°23′S,153°34′E,-28.383333333333333,153.56666666666666,0,,7209
Premer,"Premer, New South Wales","Premer, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Premer,_New_South_Wales",31°28′S,149°54′E,-31.466666666666665,149.9,0,,126
Pretty Pine,"Pretty Pine, New South Wales","Pretty Pine, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Pretty_Pine,_New_South_Wales",35°25′S,144°52′E,-35.416666666666664,144.86666666666667,0,,59
Primrose Valley,"Primrose Valley, New South Wales","Primrose Valley, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Primrose_Valley,_New_South_Wales",35°28′59″S,149°23′35″E,-35.48305555555556,149.39305555555555,0,,146
Pulletop,"Pulletop, New South Wales","Pulletop, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Pulletop,_New_South_Wales",35°27′03″S,147°23′24″E,-35.450833333333335,147.39,0,,64
Pumpenbil,"Pumpenbil, New South Wales","Pumpenbil, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Pumpenbil,_New_South_Wales",28°22′52″S,153°09′46″E,-28.38111111111111,153.1627777777778,0,,441
Putta Bucca,Putta Bucca,Putta Bucca,New South Wales,https://en.wikipedia.org/wiki/Putta_Bucca,32°34′44″S,149°34′52″E,-32.57888888888889,149.5811111111111,0,,224
Putty,"Putty, New South Wales","Putty, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Putty,_New_South_Wales",32°58′S,150°40′E,-32.96666666666667,150.66666666666666,0,,126
Pyree,Pyree,Pyree,New South Wales,https://en.wikipedia.org/wiki/Pyree,34°54′29″S,150°41′08″E,-34.908055555555556,150.68555555555557,0,,101
Quaama,"Quaama, New South Wales","Quaama, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Quaama,_New_South_Wales",36°27′53″S,149°52′08″E,-36.46472222222223,149.8688888888889,0,,281
Quambone,Quambone,Quambone,New South Wales,https://en.wikipedia.org/wiki/Quambone,30°55′57″S,147°52′41″E,-30.9325,147.87805555555556,0,,247
Quandialla,Quandialla,Quandialla,New South Wales,https://en.wikipedia.org/wiki/Quandialla,34°00′41″S,147°47′35″E,-34.01138888888889,147.79305555555555,0,,349
Quialigo,Quialigo,Quialigo,New South Wales,https://en.wikipedia.org/wiki/Quialigo,34°56′54″S,149°46′04″E,-34.94833333333333,149.76777777777778,0,,253
Quipolly,"Quipolly, New South Wales","Quipolly, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Quipolly,_New_South_Wales",31°26′S,150°40′E,-31.433333333333334,150.66666666666666,0,,0
Rand,"Rand, New South Wales","Rand, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Rand,_New_South_Wales",35°36′S,146°34′E,-35.6,146.56666666666666,0,,192
Rankins Springs,Rankins Springs,Rankins Springs,New South Wales,https://en.wikipedia.org/wiki/Rankins_Springs,33°50′0″S,146°15′0″E,-33.833333333333336,146.25,0,,208
Rannock,"Rannock, New South Wales","Rannock, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Rannock,_New_South_Wales",34°36′32″S,147°15′50″E,-34.60888888888889,147.26388888888889,0,,78
Rappville,"Rappville, New South Wales","Rappville, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Rappville,_New_South_Wales",29°5′S,152°57′E,-29.083333333333332,152.95,0,,169
Rawsonville,"Rawsonville, New South Wales","Rawsonville, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Rawsonville,_New_South_Wales",32°10′30″S,148°29′33″E,-32.175,148.49249999999998,0,,50
Razorback,"Razorback, New South Wales","Razorback, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Razorback,_New_South_Wales",34°09′03″S,150°40′47″E,-34.15083333333333,150.6797222222222,0,,1174
Red Rock,"Red Rock, New South Wales","Red Rock, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Red_Rock,_New_South_Wales",29°59′S,153°21′E,-29.983333333333334,153.35,0,,303
Redlands,"Redlands, New South Wales","Redlands, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Redlands,_New_South_Wales",35°55′54″S,146°19′4″E,-35.931666666666665,146.31777777777776,0,,36
Reefton,"Reefton, New South Wales","Reefton, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Reefton,_New_South_Wales",34°14′35.5″S,147°26′05.5″E,-34.24319444444445,147.4348611111111,0,,34
Reids Flat,Reids Flat,Reids Flat,New South Wales,https://en.wikipedia.org/wiki/Reids_Flat,34°07′57″S,149°01′02″E,-34.1325,149.01722222222224,0,,85
Reidsdale,Reidsdale,Reidsdale,New South Wales,https://en.wikipedia.org/wiki/Reidsdale,35°34′54″S,149°51′04″E,-35.58166666666667,149.8511111111111,0,,125
Rennie,"Rennie, New South Wales","Rennie, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Rennie,_New_South_Wales",35°49′0″S,146°08′0″E,-35.81666666666667,146.13333333333333,0,,43
Renwick,"Renwick, New South Wales","Renwick, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Renwick,_New_South_Wales",34°27′05″S,150°28′20″E,-34.45138888888889,150.47222222222223,0,,573
Repentance Creek,"Repentance Creek, New South Wales","Repentance Creek, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Repentance_Creek,_New_South_Wales",28°37′54″S,153°24′4″E,-28.631666666666668,153.4011111111111,0,,104
Repton,"Repton, New South Wales","Repton, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Repton,_New_South_Wales",30°26′10″S,153°01′50″E,-30.43611111111111,153.03055555555557,0,,667
Reserve Creek,Reserve Creek,Reserve Creek,New South Wales,https://en.wikipedia.org/wiki/Reserve_Creek,28°21′S,153°31′E,-28.35,153.51666666666668,0,,213
Rhine Falls,"Rhine Falls, New South Wales","Rhine Falls, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Rhine_Falls,_New_South_Wales",36°11′S,148°54′E,-36.18333333333333,148.9,0,,42
Richlands,"Richlands, New South Wales","Richlands, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Richlands,_New_South_Wales",34°18′57″S,149°48′02″E,-34.31583333333333,149.80055555555558,0,,48
Robertson,"Robertson, New South Wales","Robertson, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Robertson,_New_South_Wales",34°35′S,150°35′E,-34.583333333333336,150.58333333333334,0,,1476
Rock Flat,"Rock Flat, New South Wales","Rock Flat, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Rock_Flat,_New_South_Wales",36°20′49.2″S,149°12′36.5″E,-36.347,149.21013888888888,0,,77
Rockley,"Rockley, New South Wales","Rockley, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Rockley,_New_South_Wales",33°42′S,149°34′E,-33.7,149.56666666666666,0,,180
Rollands Plains,Rollands Plains,Rollands Plains,New South Wales,https://en.wikipedia.org/wiki/Rollands_Plains,31°21′S,152°48′E,-31.35,152.8,0,,151
Rosedale,"Rosedale, New South Wales","Rosedale, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Rosedale,_New_South_Wales",35°49′S,150°13′E,-35.81666666666667,150.21666666666667,0,,221
Rosewood,"Rosewood, New South Wales","Rosewood, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Rosewood,_New_South_Wales",35°40′29″S,147°51′50″E,-35.67472222222222,147.86388888888888,0,,218
Roslyn,"Roslyn, New South Wales","Roslyn, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Roslyn,_New_South_Wales",34°29′37″S,149°36′02″E,-34.493611111111115,149.60055555555556,0,,92
Rossi,"Rossi, New South Wales","Rossi, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Rossi,_New_South_Wales",35°27′57″S,149°30′02″E,-35.465833333333336,149.50055555555556,0,,95
Rothbury,"Rothbury, New South Wales","Rothbury, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Rothbury,_New_South_Wales",32°45′S,151°20′E,-32.75,151.33333333333334,0,,55
